,word,place_name,n_articles,true_match,ambiguous,place_name_correct,shp_id_correct
1,UK,United Kingdom of Great Britain and Northern Ireland,1885,TRUE,,,
2,North Sea,North Sea,1309,TRUE,,,
3,China,China University of Geosciences,1270,FALSE,,China,195
4,DC,Hilton Washington DC North - Gaithersburg,906,TRUE,,,
5,United States,United States,790,TRUE,,,
6,Germany,Federal Republic of Germany,690,TRUE,,,
7,Australia,Commonwealth of Australia,676,TRUE,,,
8,LNG,Toulon,673,FALSE,,NA,
9,Norway,Kingdom of Norway,615,TRUE,,,
10,CO2,Bueyeros CO2 Plant Airport,598,FALSE,,NA,
11,USA,Chevron USA Incorporated Seaplane Base,587,FALSE,,United States,16
12,Japan,Japan,583,TRUE,,,
13,Switzerland,Switzerland,578,TRUE,,,
14,atlantic ocean,Atlantic Ocean,561,TRUE,,,
15,united kingdom,United Kingdom of Great Britain and Northern Ireland,548,TRUE,,,
16,Denmark,Kingdom of Denmark,523,TRUE,,,
17,London,London,483,TRUE,,,
18,north sea,North Sea,474,TRUE,,,
19,Indonesia,Republic of Indonesia,456,TRUE,,,
20,India,Republic of India,450,TRUE,,,
21,europe,Europe,445,TRUE,,,
22,Brazil,Federative Republic of Brazil,439,TRUE,,,
23,France,Republic of France,437,TRUE,,,
24,Canada,Canada,414,TRUE,,,
25,Basel,Basel,405,TRUE,,,
26,united states,United States,380,TRUE,,,
27,Netherlands,Kingdom of the Netherlands,306,TRUE,,,
28,mexico,Mexico,306,TRUE,,,
29,Bangladesh,Bangladesh,280,TRUE,,,
30,north america,North America,267,TRUE,,,
31,Houston,Houston,265,TRUE,,,
32,Mexico,Mexico,254,TRUE,,,
33,Spain,Kingdom of Spain,253,TRUE,,,
34,Malaysia,Malaysia,249,TRUE,,,
35,Portugal,Portuguese Republic,244,TRUE,,,
36,Taiwan,Taiwan,236,TRUE,,,
37,Hawaii,Hawaii,235,TRUE,,,
38,australia,Commonwealth of Australia,228,TRUE,,,
39,arctic,Arctic Bay,213,FALSE,,arctic†ocean,5885
40,Italy,Italian Republic,202,TRUE,,,
41,United Kingdom,United Kingdom of Great Britain and Northern Ireland,196,TRUE,,,
42,scotland,Scotland,193,TRUE,,,
43,Ireland,United Kingdom of Great Britain and Northern Ireland,193,FALSE,,Ireland,140
44,germany,New Germany,192,FALSE,,Germany,156
45,Korea,Republic of Korea,180,TRUE,,,
46,england,England,177,TRUE,,,
47,Spartina,Sp√°rtina,176,FALSE,,NA,
48,Vietnam,Socialist Republic of Vietnam,175,TRUE,,,
49,pacific ocean,South Pacific Ocean,169,FALSE,,north pacific ocean; south pacific ocean,5888; 5889
50,mediterranean sea,Mediterranean Sea,168,TRUE,,,
51,canada,Canada,166,TRUE,,,
52,New Zealand,New Zealand,164,TRUE,,,
53,Louisiana,Louisiana,160,TRUE,,,
54,Philippines,Republic of the Philippines,160,TRUE,,,
55,india,Republic of India,158,TRUE,,,
56,indonesia,Republic of Indonesia,155,TRUE,,,
57,Sweden,Kingdom of Sweden,152,TRUE,,,
58,western europe,Western Europe,150,TRUE,,,
59,Texas,Texas,149,TRUE,,,
60,Alaska,Alaska,137,TRUE,,,
61,japan,Japan,136,TRUE,,,
62,U.K.,United Kingdom of Great Britain and Northern Ireland,135,TRUE,,,
63,baltic sea,Baltic Sea,131,TRUE,,,
64,malaysia,Malaysia,120,TRUE,,,
65,taiwan,Taiwan,116,TRUE,,,
66,CO2 ocean,Grande Shores Ocean Resorts Con,114,FALSE,,NA,
67,west coast,Yeshiva Ohr Elchonon Chabad West Coast Talmudical Seminary,113,FALSE,TRUE,NA,
68,SOC,S√≥c TrƒÉng,113,FALSE,,NA,
69,Massachusetts,Massachusetts,112,TRUE,,,
70,Washington,Washington,111,TRUE,,,
71,spain,Kingdom of Spain,109,TRUE,,,
72,Nova Scotia,Nova Scotia,106,TRUE,,,
73,netherlands,Kingdom of the Netherlands,106,TRUE,,,
74,brazil,Federative Republic of Brazil,104,TRUE,,,
75,Singapore,Republic of Singapore,98,TRUE,,,
76,New Jersey,New Jersey,96,TRUE,,,
77,indian ocean,British Indian Ocean Territory,96,TRUE,,,
78,South Korea,Republic of Korea,94,TRUE,,,
79,South Africa,Republic of South Africa,91,TRUE,,,
80,east coast,East Coast Believers Church,90,FALSE,TRUE,NA,
81,louisiana,Louisiana,89,TRUE,,,
82,norway,Norway,88,TRUE,,,
83,New York,New York,87,TRUE,,,
84,Turkey,Republic of Turkey,86,TRUE,,,
85,Nigeria,Federal Republic of Nigeria,86,TRUE,,,
86,monopile,Monopoli,85,FALSE,,NA,
87,Oregon,Oregon,84,TRUE,,,
88,atlantic,Atlantic City,84,FALSE,,north atlantic ocean; south atlantic ocean,5887; 5891
89,Thailand,Kingdom of Thailand,84,TRUE,,,
90,Pacific Ocean,North West Pacific Ocean - to the East,83,FALSE,,north pacific ocean; south pacific ocean,5888; 5889
91,Orkney,Orkney Islands,83,TRUE,,,
92,philippines,Republic of the Philippines,78,TRUE,,,
93,northern europe,Northern Europe,78,TRUE,,,
94,Berlin,"Berlin, Stadt",78,TRUE,,,
95,Western Australia,State of Western Australia,77,TRUE,,,
96,Russia,Russian Federation,77,TRUE,,,
97,Kyoto,Kyoto Prefecture,77,TRUE,,,
98,massachusetts,Massachusetts,77,TRUE,,,
99,North Carolina,North Carolina,76,TRUE,,,
100,bangladesh,Bangladesh,75,TRUE,,,
101,Poland,Republic of Poland,73,TRUE,,,
102,Severn,Severn,72,TRUE,,,
103,Simulink,Samulino,70,FALSE,,NA,
104,u.s.,"Dutch Harbor Naval Operating Base and Fort Mears, U.S. Army (historical)",69,FALSE,,United States,16
105,Gulf Coast,Mississippi Gulf Coast Community College - Perkinston Campus,67,FALSE,,gulf†of†mexico,5901
106,Mississippi,Mississippi,67,TRUE,,,
107,Queensland,State of Queensland,65,TRUE,,,
108,Maine,Maine,64,TRUE,,,
109,Red Sea,Kempinski Hotel Aqaba Red Sea,64,FALSE,,Southern†Red†Sea†Region; Northern†Red†Sea†Region,618; 1840
110,Kandelia,Candela,64,FALSE,,NA,
111,Greece,Hellenic Republic,63,TRUE,,,
112,America,Little America,63,FALSE,,United States,16
113,Jiangsu,Jiangsu Sheng,63,TRUE,,,
114,Mersey,Trent and Mersey Canal,62,TRUE,,,
115,Soc,S√≥c TrƒÉng,62,FALSE,,NA,
116,Baltic Sea,Baltic Sea,62,TRUE,,,
117,africa,Africa,62,TRUE,,,
118,Paris,Paris,61,TRUE,,,
119,italy,Louisa,61,FALSE,,Italy,137
120,Belgium,Kingdom of Belgium,59,TRUE,,,
121,Newfoundland,Newfoundland and Labrador,59,TRUE,,,
122,New England,New England,58,TRUE,,,
123,Angola,Republic of Angola,58,TRUE,,,
124,Offshore Wind Farms,Beatrice Offshore Wind Farm,57,FALSE,,NA,
125,hawaii,Hawaii,56,TRUE,,,
126,New York City,New York City,56,TRUE,,,
127,Saudi Arabia,Kingdom of Saudi Arabia,56,TRUE,,,
128,East Coast,East Coast Believers Church,55,FALSE,TRUE,NA,
129,Britain,United Kingdom of Great Britain and Northern Ireland,55,TRUE,,,
130,south korea,Republic of Korea,55,TRUE,,,
131,korea,Republic of Korea,55,TRUE,,,
132,Guangdong,Guangdong Sheng,55,TRUE,,,
133,Gulf Stream,Gulf Stream,54,TRUE,,,
134,Colombia,Puerto Colombia,54,FALSE,,republic†of†colombia,194
135,Great Britain,United Kingdom of Great Britain and Northern Ireland,53,TRUE,,,
136,north carolina,North Carolina,53,FALSE,,North†Carolina,2322
137,East Coast,Gisborne,52,TRUE,,,
138,Finland,Republic of Finland,52,TRUE,,,
139,Nysted,Nysted Havm√∏llepark,52,TRUE,,,
140,Rhode Island,Rhode Island,52,TRUE,,,
141,Egypt,Arab Republic of Egypt,51,TRUE,,,
142,Chesapeake Bay,"Hyatt Regency Chesapeake Bay Golf Resort, Spa and Marina",51,FALSE,,NA,
143,Shanghai,Shanghai,51,TRUE,,,
144,sweden,Kingdom of Sweden,50,TRUE,,,
145,persian gulf,Persian Gulf,50,TRUE,,,
146,washington,Washington,49,TRUE,,,
147,texas,Texas,49,TRUE,,,
148,Indian Ocean,British Indian Ocean Territory,48,TRUE,,,
149,Sri Lanka,Democratic Socialist Republic of Sri Lanka,48,TRUE,,,
150,Fiji,Republic of Fiji,48,TRUE,,,
151,Pacific Island,Ghai Island,48,FALSE,TRUE,NA,
152,Tasmania,State of Tasmania,48,TRUE,,,
153,new york,New York,47,TRUE,,,
154,UAE,United Arab Emirates,47,TRUE,,,
155,Great Lakes,Lakes Entrance Airfield,46,FALSE,,Great Lakes,5678
156,Ghana,Republic of Ghana,46,TRUE,,,
157,Brittany,Bretagne,45,TRUE,,,
158,gulf coast,Mississippi Gulf Coast Community College - Perkinston Campus,45,FALSE,,gulf†of†mexico,5901
159,thailand,Kingdom of Thailand,45,TRUE,,,
160,Cape Cod,Cape Cod Regional Technical High School Library,45,FALSE,,NA,
161,Puget Sound,Veterans Administration Puget Sound Health Care System Emergency Medical Services,45,FALSE,,NA,
162,Qatar,State of Qatar,45,TRUE,,,
163,belgium,Kingdom of Belgium,45,TRUE,,,
164,New Orleans,New Orleans,44,TRUE,,,
165,U.S.A.,United States,44,TRUE,,,
166,middle east,Middle East,44,TRUE,,,
167,A. marina,Monumento √° mari√±a universal,44,FALSE,,NA,
168,Maldives,Republic of Maldives,43,TRUE,,,
169,Antarctic,Territory of the French Southern and Antarctic Lands,43,FALSE,,Antarctica,239
170,Northern Europe,Northern Europe,43,TRUE,,,
171,Sarawak,Sarawak,43,TRUE,,,
172,British Columbia,British Columbia,43,TRUE,,,
173,arabian sea,Arabian Sea,43,TRUE,,,
174,Iran,Islamic Republic of Iran,43,TRUE,,,
175,Arabian Gulf,Persian Gulf,42,TRUE,,,
176,new england,New England,42,TRUE,,,
177,Aberdeen,Aberdeen City,42,TRUE,,,
178,Peninsular Malaysia,Peninsular Malaysia,42,TRUE,,,
179,Nantucket Sound,Nantucket Sound,42,TRUE,,,
180,Abu Dhabi,Abu Dhabi Municipality,42,TRUE,,,
181,WT,[He≈ômanice-Kristi√°nov] WT-1,42,FALSE,,NA,
182,Chile,Republic of Chile,41,TRUE,,,
183,Gujarat,State of GujarƒÅt,41,TRUE,,,
184,mississippi,Mississippi,41,TRUE,,,
185,far east,Far East,41,TRUE,,,
186,vietnam,Socialist Republic of Vietnam,41,TRUE,,,
187,Israel,State of Israel,40,TRUE,,,
188,South America,South America,40,TRUE,,,
189,Maryland,Maryland,39,TRUE,,,
190,Cornwall,Cornwall,39,TRUE,,,
191,ireland,Ireland,39,TRUE,,,
192,south africa,Republic of South Africa,39,TRUE,,,
193,Kenya,Republic of Kenya,39,TRUE,,,
194,BC,British Columbia,39,TRUE,,,
195,saudi arabia,Kingdom of Saudi Arabia,39,TRUE,,,
196,Alabama,Alabama,38,TRUE,,,
197,TN,Howard Johnson Gatlinburg Tn,38,TRUE,,,
198,Bali,Bali,37,TRUE,,,
199,NC,Salikipara NC,37,FALSE,TRUE,NA,
200,TX,Ramada Limited Weatherford Tx,37,FALSE,TRUE,NA,
201,saltmarshes,Edvin Loach and Saltmarshe,37,FALSE,,NA,
202,west africa,Republic of Angola,36,FALSE,,Benin; Burkina Faso; Cape Verde; Gambia; Ghana; Guinea; Guinea-Bissau; Liberia; Mali; Mauritania; Niger; Nigeria; Senegal; Sierra Leone; Togo; Saint Helena,215; 207; 201; 158; 155; 151; 150; 123; 113; 111; 91; 90; 66; 63; 40; 19
203,Papua New Guinea,Independent State of Papua New Guinea,36,TRUE,,,
204,sri lanka,Democratic Socialist Republic of Sri Lanka,36,TRUE,,,
205,east coast,Gisborne,35,FALSE,TRUE,NA,
206,Campos Basin,Great Basin College Battle Mountain Branch Campus,35,FALSE,,Campos†Sert„o,5325
207,Southern California,Southern California,35,TRUE,,,
208,Sydney,Sydney,35,TRUE,,,
209,alderney,Alderney,35,TRUE,,,
210,Tanzania,United Republic of Tanzania,35,TRUE,,,
211,atlantic coast,Carlton Atlantic Coast,35,FALSE,TRUE,Atlantic Ocean,
212,maine,Maine,35,TRUE,,,
213,mekong delta,Western Region,35,FALSE,,Mekong Delta,5425
214,Connecticut,Connecticut,34,TRUE,,,
215,Holland,Holland,34,TRUE,,,
216,SC,Cavit Sc,34,FALSE,,NA,
217,Morocco,Kingdom of Morocco,34,TRUE,,,
218,Zhejiang,Zhejiang Sheng,34,TRUE,,,
219,Alderney Race,Race of Alderney,34,TRUE,,,
220,Hamburg,Hamburg,34,TRUE,,,
221,iran,Islamic Republic of Iran,34,TRUE,,,
222,Annapolis,Annapolis,33,TRUE,,,
223,New South Wales,State of New South Wales,33,TRUE,,,
224,Pacific Ocean,South Pacific Ocean,33,FALSE,,north pacific ocean; south pacific ocean,5888; 5889
225,Vindeby,Vindeby,33,TRUE,,,
226,Southern Ocean,Southern Ocean,33,TRUE,,,
227,wales,Wales,33,TRUE,,,
228,Pakistan,Islamic Republic of Pakistan,33,TRUE,,,
229,Pacific Northwest,Pacific Northwest,33,TRUE,,,
230,sandy beaches,Flannagan Pond,33,FALSE,TRUE,NA,
231,caspian sea,Caspian Sea,33,TRUE,,,
232,DC-DC,Hilton Washington DC North - Gaithersburg,33,FALSE,,NA,
233,houston,Houston,32,TRUE,,,
234,Bristol,Bristol,32,TRUE,,,
235,Oahu,O‚Äòahu,32,TRUE,,,
236,Pacific island,Ghai Island,32,FALSE,TRUE,NA,
237,Peru,Republic of Peru,32,TRUE,,,
238,Canary Islands,Canary Islands,32,TRUE,,,
239,europe,Postal and Telegraphic Museum of Central Europe,32,FALSE,,Europe,5674
240,PCC,PCC Helipad,32,FALSE,,NA,
241,rhode island,Rhode Island,32,TRUE,,,
242,San Francisco Bay,San Francisco Bay Area,32,TRUE,,,
243,West Coast,Yeshiva Ohr Elchonon Chabad West Coast Talmudical Seminary,31,FALSE,TRUE,NA,
244,Bergen,Bergen,31,TRUE,,,
245,south america,South America,31,TRUE,,,
246,Essex,Essex,31,TRUE,,,
247,alaska,Alaska,31,TRUE,,,
248,Blyth,Blyth,31,TRUE,,,
249,Peterhead,Peterhead,31,TRUE,,,
250,british columbia,British Columbia,31,TRUE,,,
251,Great Barrier Reef,hayman island resort great barrier reef,31,FALSE,,NA,
252,zhejiang,Zhejiang Sheng,30,TRUE,,,
253,Sicily,Sicily,30,TRUE,,,
254,Alberta,Alberta,30,TRUE,,,
255,Shetland,Shetland Islands,30,TRUE,,,
256,adriatic sea,Adriatic Sea,30,TRUE,,,
257,pakistan,Islamic Republic of Pakistan,30,TRUE,,,
258,singapore,Republic of Singapore,30,TRUE,,,
259,greece,Hellenic Republic,30,TRUE,,,
260,Vanuatu,Republic of Vanuatu,30,TRUE,,,
261,North Atlantic,North Atlantic Street Historic District,30,FALSE,,north atlantic ocean,5887
262,Cook Inlet,Cook Inlet Alaska Native Regional Corporation,29,FALSE,,NA,
263,Mauritius,Republic of Mauritius,29,TRUE,,,
264,lng,Toulon,29,FALSE,,NA,
265,Avicennia,Avicennia Island,29,TRUE,,,
266,Trinidad,Trinidad,29,TRUE,,,
267,Adriatic,Dubrovnik,29,FALSE,,adriatic†sea,5958
268,Northern Ireland,United Kingdom of Great Britain and Northern Ireland,29,TRUE,,,
269,Perth,Perth,29,TRUE,,,
270,Saipem,Sailer VƒÅgu,29,FALSE,,NA,
271,North Wales,North Wales,29,TRUE,,,
272,Delaware,Delaware,29,TRUE,,,
273,guangdong,Guangdong Sheng,29,TRUE,,,
274,South Carolina,South Carolina,28,TRUE,,,
275,Shandong,Shandong Sheng,28,TRUE,,,
276,Copenhagen,Copenhagen,28,TRUE,,,
277,fiji,Republic of Fiji,28,TRUE,,,
278,Pacific Islands,USA United Nations Mandate -1979,28,FALSE,,Vanuatu; Micronesia; Marshall Is.; N. Mariana Is.; Guam; American Samoa; Pitcairn Is.; Tonga; Solomon Is.; Samoa; Papua New Guinea; Palau; Niue; Cook Is.; Nauru; Kiribati; Wallis and Futuna Is.; Fr. Polynesia; New Caledonia; Fiji; Tuvalu,6; 9; 10; 11; 13; 14; 20; 39; 59; 70; 83; 85; 94; 95; 100; 131; 162; 165; 166; 170; 241
279,Delta,Delta,28,TRUE,,,
280,australasia,Ladang Aik Hwa Australasia,28,FALSE,,Taveuni; Groote Eylandt; Mornington I.; King I.; Flinders I.; Kangaroo I.; Fraser I.; Melville I.; Australian Alps; Flinders Ranges; Blue Mts.; Gregory Ra.; Selwyn Ra.; MacDonnell Ranges; Darling Range; Hamersley Ra.; Cobourg Pen.; Wilsons Promontory; Buckland Tableland; Atherton Tableland; Barkly Tableland; Strzelecki Desert; Simpson Desert; Tanami Desert; Darling Downs; Eighty Mile Beach; Dampier Land; Gibson Desert; KIMBERLEY PLATEAU; Riverina; CAPE YORK PEN.; ARNHEM LAND; NULLARBOR PLAIN; GREAT SANDY DESERT; GREAT VICTORIA DESERT; MURRAY-DARLING BASIN; TASMANIA; GREAT ARTESIAN BASIN; GREAT DIVIDING RANGE; WESTERN PLATEAU; AUSTRALIA; Lau Group; Bonaparte; Whitsunday Group; Auckland Islands; FIJI,4948; 4958; 4959; 4965; 4966; 4967; 4968; 4969; 5050; 5051; 5052; 5053; 5054; 5055; 5056; 5057; 5123; 5125; 5144; 5145; 5146; 5168; 5169; 5170; 5179; 5190; 5198; 5302; 5330; 5341; 5428; 5429; 5456; 5463; 5465; 5473; 5487; 5500; 5549; 5569; 5576; 5743; 5760; 5761; 5776; 5786
281,new jersey,New Jersey,27,TRUE,,,
282,Iceland,Republic of Iceland,27,TRUE,,,
283,R\&D,R D Bailey Lake Wildlife Management Area,27,FALSE,,NA,
284,Ontario,Ontario,27,TRUE,,,
285,Rio de Janeiro,Rio de Janeiro,27,TRUE,,,
286,trinidad,Trinidad,27,TRUE,,,
287,FL,Mansion Fl,27,FALSE,TRUE,NA,
288,chesapeake bay,"Hyatt Regency Chesapeake Bay Golf Resort, Spa and Marina",27,FALSE,,NA,
289,Wave Hub,Blue Wave Beach Resort Hua Hin,27,FALSE,,NA,
290,queensland,State of Queensland,27,TRUE,,,
291,morocco,Kingdom of Morocco,27,TRUE,,,
292,arctic ocean,Arctic Ocean,27,TRUE,,,
293,paris,Paris,27,TRUE,,,
294,Argentina,Centro Cultural Ant√°rtida Argentina,26,FALSE,,Argentina,231
295,Mn,"Country Inn & Suites By Carlson, Minneapolis West, MN",26,FALSE,,NA,
296,WA,Wa,26,FALSE,TRUE,NA,
297,South West,West Fargo,26,FALSE,TRUE,NA,
298,Galicia,Galicia,26,TRUE,,,
299,jiangsu,Jiangsu Sheng,26,TRUE,,,
300,rotterdam,Gemeente Rotterdam,26,FALSE,,NA,
301,north atlantic,North Atlantic Street Historic District,26,FALSE,,north atlantic ocean,5887
302,Rotterdam,Gemeente Rotterdam,26,FALSE,,NA,
303,oregon,Oregon,26,TRUE,,,
304,Block Island,New Shoreham,26,FALSE,,Rhode†Island,2329
305,OC-OTEC,Sveti Prohor Pƒçinjski,25,FALSE,,NA,
306,Venice,Venice,25,TRUE,,,
307,western australia,State of Western Australia,25,TRUE,,,
308,Romania,Rom√¢nia,25,TRUE,,,
309,Yorkshire,Yorkshire and The Humber,25,TRUE,,,
310,Offshore Wind,Beatrice Offshore Wind Farm,25,FALSE,,NA,
311,Mediterranean Sea,Mediterranean Sea,25,TRUE,,,
312,States,United States,25,FALSE,TRUE,NA,
313,east china sea,East China Sea,25,TRUE,,,
314,shandong,Shandong Sheng,24,TRUE,,,
315,Java,Java,24,TRUE,,,
316,Tuvalu,Tuvalu,24,TRUE,,,
317,Heidrun,Heidrun,24,TRUE,,,
318,southeast asia,Southeast Asia,24,TRUE,,,
319,Liverpool Bay,Liverpool Bay,24,TRUE,,,
320,MARIN,Mar√≠n,24,FALSE,,NA,
321,Admiralty Inlet,Admiralty Inlet,24,TRUE,,,
322,Terengganu,Terengganu,24,TRUE,,,
323,Fujian,Fujian Sheng,24,TRUE,,,
324,galicia,Galicia,24,TRUE,,,
325,egypt,Arab Republic of Egypt,24,TRUE,,,
326,hong kong,Hong Kong,24,TRUE,,,
327,anthozoa,Anthozoan Mountain,24,TRUE,,,
328,Bohai,Bohai Haixia,24,TRUE,,,
329,Coconut Creek,Coconut Creek,24,TRUE,,,
330,Long Island,Long Island,23,TRUE,,,
331,arabian gulf,United Arab Emirates,23,TRUE,,,
332,Hokkaido,Hokkaido,23,TRUE,,,
333,Atlantic Ocean,Atlantic Ocean,23,TRUE,,,
334,Kiribati,Republic of Kiribati,23,TRUE,,,
335,finland,Republic of Finland,23,TRUE,,,
336,Chennai,Chennai,23,TRUE,,,
337,shanghai,Shanghai,23,TRUE,,,
338,Suffolk,Suffolk County,23,TRUE,,,
339,london,London,23,TRUE,,,
340,Caribbean Sea,Caribbean Sea,23,TRUE,,,
341,barents sea,Barents Sea,22,TRUE,,,
342,Mobile,Mobile County,22,TRUE,,,
343,South Wales,State of New South Wales,22,TRUE,,,
344,severn,Severn,22,TRUE,,,
345,Sumatra,Sumatra,22,TRUE,,,
346,Azores,Azores,22,TRUE,,,
347,kenya,Republic of Kenya,22,TRUE,,,
348,Baja California,Estado de Baja California,22,TRUE,,,
349,Dubai,Dubai,22,TRUE,,,
350,southern europe,Southern Europe,22,TRUE,,,
351,Sakhalin Island,Sakhalin,22,TRUE,,,
352,WEC,Gharbƒ´ W√™ch KhasÃ≤hÃ≤,22,FALSE,,NA,
353,Hawai'i,Hawaii,22,TRUE,,,
354,Cyprus,Republic of Cyprus,21,TRUE,,,
355,Boston,Boston,21,TRUE,,,
356,Tahiti,√éles du Vent,21,FALSE,,Tahiti,5826
357,Mobile Bay,Mobile Bay,21,TRUE,,,
358,South Pacific,South Pacific Missionary Training Centre,21,FALSE,,south pacific ocean,5889
359,oman,Sultanate of Oman,21,TRUE,,,
360,Bahamas,Commonwealth of The Bahamas,21,TRUE,,,
361,Okinawa,Okinawa,21,TRUE,,,
362,Tokyo,Tokyo Prefecture,21,TRUE,,,
363,SG,Wil (SG),21,FALSE,,NA,
364,Pacific coast,Virginia City Cemeteries,21,FALSE,TRUE,NA,
365,lagrange,LaGrange County,21,TRUE,,,
366,southern ocean,Southern Ocean,21,TRUE,,,
367,Estuarine,University of Louisiana Lafayette Estuarine Habitats Coastal Fisheries Research Center,20,FALSE,,NA,
368,Savonius,Sanovia Creek,20,FALSE,,NA,
369,papua new guinea,Independent State of Papua New Guinea,20,TRUE,,,
370,North Pacific,Pacific Passage,20,FALSE,,north pacific ocean,5888
371,Croatia,Republic of Croatia,20,TRUE,,,
372,south asia,South Eastern Asia,20,TRUE,,,
373,Ulva,Ulva,20,TRUE,,,
374,Yellow Sea,Yellow Sea,20,TRUE,,,
375,Nadu,State of Tamil NƒÅdu,20,TRUE,,,
376,Annapolis Royal,Annapolis Royal,19,TRUE,,,
377,North sea,North Sea,19,TRUE,,,
378,Irish Sea,Irish Sea,19,TRUE,,,
379,puget,Puget Sound Federal Fire Department Puget Sound Naval Shipyard,19,FALSE,,NA,
380,Horns Rev,Horns Rev Wind Park,19,TRUE,,,
381,Park,Park Encinitas Trailer Park,19,FALSE,TRUE,NA,
382,Masdar,Mastar Daƒüƒ±,19,FALSE,,NA,
383,Maui,Maui County,19,TRUE,,,
384,Myanmar,Union of Burma,19,TRUE,,,
385,Solomon Islands,Solomon Islands,19,TRUE,,,
386,Phragmites,Phragmites Pond,19,TRUE,,,
387,Madagascar,Republic of Madagascar,19,TRUE,,,
388,Jakarta,Daerah Khusus Ibukota Jakarta,19,TRUE,,,
389,Persian Gulf,Persian Gulf,19,TRUE,,,
390,Strangford Lough,Strangford Lough,18,TRUE,,,
391,Portland,Portland,18,TRUE,,,
392,Barents Sea,Barents Sea,18,TRUE,,,
393,Oman,Sultanate of Oman,18,TRUE,,,
394,Middelgrunden,Middelgronden,18,TRUE,,,
395,Hammerfest,Hammerfest,18,TRUE,,,
396,Ormen Lange,Ormen Lange,18,TRUE,,,
397,co2 ocean,Grande Shores Ocean Resorts Con,18,FALSE,,NA,
398,Mumbai,Mumbai,18,TRUE,,,
399,Ecuador,Republic of Ecuador,18,TRUE,,,
400,northern ireland,United Kingdom of Great Britain and Northern Ireland,18,TRUE,,,
401,Cobscook Bay,Cobscook Bay State Park,18,TRUE,,,
402,Posidonia,Posidonia Hotel,18,TRUE,,,
403,Wind Turbines,Umiterasu Nadachi Wind Turbine,18,FALSE,,NA,
404,cornwall,Cornwall,18,TRUE,,,
405,Taiwan Strait,Taiwan Strait,18,TRUE,,,
406,Leiden,Gemeente Leiden,18,TRUE,,,
407,Island,Island,17,FALSE,TRUE,NA,
408,salton sea,Salton Sea Beach,17,TRUE,,,
409,Norfolk,Norfolk County,17,TRUE,,,
410,abu dhabi,Abu Dhabi Municipality,17,TRUE,,,
411,Pendulor,Pendulum Cove,17,FALSE,,NA,
412,nova scotia,Nova Scotia,17,TRUE,,,
413,aegean sea,Aegean Sea,17,TRUE,,,
414,Nantucket,Town of Nantucket,17,TRUE,,,
415,East Africa,Republic of Mozambique,17,FALSE,,Zimbabwe; Zambia; Uganda; Tanzania; S. Sudan; Somalia; Somaliland; Seychelles; Rwanda; Mozambique; Mauritius; Malawi; Madagascar; Kenya; Ethiopia; Eritrea; Djibouti; Comoros; Burundi,0; 1; 34; 43; 51; 57; 58; 64; 74; 102; 110; 116; 117; 132; 171; 173; 180; 193; 206
416,kyoto,Kyoto Prefecture,17,TRUE,,,
417,Vizhinjam,Vizhinjam,17,TRUE,,,
418,ghana,Ghana Hatti Reserved Forest,17,FALSE,,Ghana,155
419,Estonia,Republic of Estonia,17,TRUE,,,
420,tobago,Republic of Trinidad and Tobago,17,TRUE,,,
421,Bohai Bay,Bowie County,17,TRUE,,,
422,FLNG,K≈´h-e Falang,17,FALSE,,NA,
423,Edinburgh,City of Edinburgh,17,TRUE,,,
424,Kent,Kent,17,TRUE,,,
425,South Florida,University of South Florida Engineering Research Laboratory,17,FALSE,,Florida,2319; 5436
426,AC,Moustoir-Ac,17,FALSE,,NA,
427,great britain,United Kingdom of Great Britain and Northern Ireland,17,TRUE,,,
428,South Australia,State of South Australia,17,TRUE,,,
429,Fukushima,Fukushima-ken,17,TRUE,,,
430,Malta,Republic of Malta,17,TRUE,,,
431,Lincolnshire,Lincolnshire,17,TRUE,,,
432,Pentland Firth,Pentland Firth,17,TRUE,,,
433,chile,Republic of Chile,17,TRUE,,,
434,Everglades,Everglades City,17,FALSE,,NA,
435,NbS,Baishan,17,FALSE,,NA,
436,North Sulawesi,Sulawesi Utara,17,TRUE,,,
437,Zhoushan,Zhoushan Dao,17,TRUE,,,
